1 21:1.13872e-113 31:0.108286 84:0.0244348 94:0.083851 104:1.94353e-120 127:0.0235143 137:0.00435107 147:0.0054391 157:1.50693e-70 167:0.00912202 177:0.0658593 
1 21:3.43729e-86 31:0.0949814 84:0.0238844 94:0.0710971 104:6.91934e-90 127:0.0227698 137:0.00851839 147:0.00493624 157:2.22309e-43 167:0.00398159 177:0.0547754 
1 21:1.78407e-55 31:0.120311 84:0.0292813 94:0.0910294 104:3.67169e-42 127:0.0279429 137:0.0125464 147:0.00694428 157:4.33487e-16 167:0.00527528 177:0.0676018 
1 21:3.39553e-08 31:0.156865 84:0.0361997 94:0.120582 104:8.31831e-05 127:0.0341193 137:0.00499265 147:0.00873749 157:5.35023e-16 167:0.0249655 177:0.0840499 
1 21:1.5357e-78 31:0.161023 84:0.0356221 94:0.125401 104:1.49311e-11 127:0.0342619 137:0.0125828 147:0.0124978 157:7.65009e-16 167:0.0158131 177:0.0858677 
1 21:4.39789e-119 31:0.0863919 84:0.0214722 94:0.0649197 104:6.90758e-137 127:0.0206398 137:0.00482705 147:0.00399513 157:1.72902e-90 167:0.00432887 177:0.052601 
1 21:1.27789e-109 31:0.119179 84:0.0244082 94:0.0947711 104:2.65227e-113 127:0.0235102 137:0.00269453 147:0.00506137 157:6.18113e-67 167:0.0138757 177:0.0740375 
1 21:1.40867e-75 31:0.128924 84:0.0313777 94:0.0975458 104:2.59863e-62 127:0.0299433 137:0.0134443 147:0.00744093 157:3.68819e-26 167:0.00565293 177:0.0724421 
1 21:1.08436e-21 31:0.136402 84:0.0311227 94:0.105279 104:2.60832e-18 127:0.0299482 137:0.00906106 147:0.0083048 157:1.77657e-29 167:0.0109881 177:0.0780994 
1 21:6.94997e-112 31:0.14182 84:0.0446681 94:0.0971514 104:1.61286e-11 127:5.92177e-09 137:0.0154599 147:0.0698363 157:0.0203585 167:0.0361648 177:1.53448e-08 
1 21:1.08037e-118 31:0.0881543 84:0.0219102 94:0.066244 104:1.8323e-136 127:0.0210609 137:0.00492551 147:0.00407663 157:3.41921e-90 167:0.00441719 177:0.0536741 
1 21:3.20384e-99 31:0.0934335 84:0.0245331 94:0.0689004 104:3.20659e-99 127:0.0229944 137:0.00906023 147:0.00461626 157:1.90342e-56 167:0.00401812 177:0.0527444 
1 21:3.77247e-72 31:0.132201 84:0.0321751 94:0.100026 104:1.21373e-51 127:0.0307044 137:0.0137863 147:0.00763059 157:6.33634e-16 167:0.00579679 177:0.0742829 
1 21:1.18076e-158 31:0.127427 84:0.0433872 94:0.0840399 104:5.21997e-35 127:1.34323e-05 137:0.0102061 147:0.0630672 157:0.0200456 167:0.0340624 177:3.22988e-05 
1 21:1.95053e-94 31:0.130887 84:0.0493037 94:0.0815833 104:4.10355e-08 127:1.54704e-05 137:0.00463991 147:0.0611511 157:0.0239025 167:0.041138 177:3.98865e-05 
1 21:1.00119e-20 31:0.181143 84:0.0521325 94:0.128815 104:0.000195566 127:9.71602e-19 137:0.0131106 147:0.0892001 157:0.0272877 167:0.0515451 177:2.76456e-18 
1 21:1.35081e-141 31:0.104497 84:0.0235106 94:0.0809868 104:9.56843e-42 127:0.0223074 137:0.00518348 147:0.00518308 157:3.13773e-113 167:0.00777381 177:0.0640496 
1 21:1.39814e-104 31:0.12835 84:0.0262864 94:0.102063 104:6.48728e-119 127:0.0253193 137:0.00290195 147:0.00545087 157:3.00575e-76 167:0.0149432 177:0.0797345 
1 21:9.99612e-99 31:0.105453 84:0.0265176 94:0.0789354 104:1.42022e-78 127:0.0252801 137:0.00945747 147:0.00548046 157:4.8815e-36 167:0.00442065 177:0.0608143 
1 21:4.54243e-24 31:0.13228 84:0.0322022 94:0.100078 104:1.67673e-21 127:0.0307116 137:0.0137961 147:0.00765851 157:8.59515e-06 167:0.00580879 177:0.0742963 
1 21:4.70278e-124 31:0.137567 84:0.046703 94:0.0908637 104:4.51208e-18 127:1.65671e-15 137:0.00840092 147:0.068217 157:0.0217002 167:0.0392486 177:4.29295e-15 
1 21:1.90864e-50 31:0.19441 84:0.0559524 94:0.138248 104:0.000209852 127:5.0019e-12 137:0.0140663 147:0.0957358 157:0.0292878 167:0.0553205 177:1.22742e-11 
1 21:2.25105e-147 31:0.0932546 84:0.0212407 94:0.0720139 104:4.05977e-18 127:0.0209607 137:0.00251652 147:0.0041925 157:3.52676e-119 167:0.00512488 177:0.06046 
1 21:2.53592e-107 31:0.134609 84:0.0275684 94:0.107041 104:2.92974e-118 127:0.0265541 137:0.00304352 147:0.00571671 157:3.83268e-79 167:0.0156719 177:0.0836229 
1 21:4.01371e-108 31:0.101296 84:0.0265978 94:0.0746984 104:4.27173e-88 127:0.0249298 137:0.00982339 147:0.0050047 157:8.55357e-46 167:0.00435577 177:0.0571824 
1 21:5.61448e-34 31:0.141247 84:0.0343855 94:0.106862 104:2.28408e-31 127:0.0327927 137:0.0147312 147:0.00817907 157:9.69148e-06 167:0.00620337 177:0.0793309 
1 21:2.30625e-133 31:0.146671 84:0.0497936 94:0.096877 104:5.57346e-18 127:2.04646e-15 137:0.00895699 147:0.0727315 157:0.0231362 167:0.041846 177:5.30288e-15 
1 21:1.18488e-66 31:0.144578 84:0.0544673 94:0.0901106 104:2.66587e-11 127:3.96412e-25 137:0.00512378 147:0.0675814 157:0.0264144 167:0.0454583 177:9.72755e-25 
1 21:1.60863e-136 31:0.1145 84:0.0257613 94:0.0887392 104:1.06375e-14 127:0.0244429 137:0.00567971 147:0.00567921 157:1.68818e-108 167:0.00851784 177:0.0701808 
1 21:2.59522e-103 31:0.12491 84:0.0281892 94:0.0967204 104:3.43596e-114 127:0.0271266 137:0.00502238 147:0.0062746 157:2.57377e-75 167:0.0105197 177:0.0759664 
1 21:1.41951e-86 31:0.116985 84:0.0294175 94:0.0875679 104:1.16011e-67 127:0.0280447 137:0.0104917 147:0.00607982 157:1.30427e-25 167:0.00490419 177:0.0674649 
1 21:1.66795e-20 31:0.146072 84:0.0355607 94:0.110511 104:2.12095e-67 127:0.0339118 137:0.0152342 147:0.00846059 157:1.08009e-05 167:0.0064165 177:0.0820381 
1 21:4.98041e-109 31:0.167076 84:0.0542635 94:0.112813 104:2.89259e-11 127:1.06158e-08 137:0.0125457 147:0.0832163 157:0.0250942 167:0.0462202 177:2.75086e-08 
1 21:1.39049e-138 31:0.103145 84:0.0234934 94:0.0796517 104:7.32123e-18 127:0.0231837 137:0.00278356 147:0.00463718 157:8.2871e-111 167:0.00566854 177:0.066872 
1 21:3.77871e-70 31:0.176101 84:0.0560091 94:0.120092 104:5.01434e-08 127:6.20187e-22 137:0.0142323 147:0.0870904 157:0.0268436 167:0.0479349 177:1.63006e-21 
1 21:3.14418e-153 31:0.125978 84:0.0447479 94:0.08123 104:2.97038e-31 127:4.76452e-22 137:0.00807536 147:0.0613844 157:0.0198452 167:0.036673 177:1.23477e-21 
1 21:2.60064e-111 31:0.147638 84:0.0465007 94:0.101137 104:1.81532e-11 127:6.66522e-09 137:0.0160941 147:0.0727015 157:0.0211937 167:0.0376486 177:1.72713e-08 
1 21:1.06802e-34 31:0.158059 84:0.0454835 94:0.112404 104:0.00017065 127:1.36614e-05 137:0.0114374 147:0.0778074 157:0.023801 167:0.0449632 177:3.59069e-05 
1 21:2.03609e-14 31:0.161872 84:0.0465258 94:0.115264 104:8.19189e-05 127:1.33532e-05 137:0.0188414 147:0.0757499 157:0.0222734 167:0.0449614 177:3.27675e-05 
1 21:1.87623e-50 31:0.104794 84:0.0275159 94:0.0772778 104:6.09394e-98 127:0.0257902 137:0.0101617 147:0.00517755 157:1.02324e-45 167:0.0045067 177:0.0591575 
1 21:2.96174e-55 31:0.130614 84:0.0317889 94:0.0988256 104:2.00075e-38 127:0.0303359 137:0.0136211 147:0.00753916 157:3.48049e-09 167:0.00572768 177:0.0733907 
1 21:3.45252e-08 31:0.14792 84:0.0332187 94:0.114701 104:1.41365e-11 127:0.0311633 137:0.00608351 147:0.00805761 157:1.4532e-29 167:0.0214614 177:0.0811538 
1 21:3.10592e-08 31:0.14838 84:0.0342416 94:0.114059 104:7.86847e-05 127:0.0322738 137:0.0047226 147:0.00826488 157:2.8964e-09 167:0.023615 177:0.0795035 
1 21:5.7099e-110 31:0.119413 84:0.0244561 94:0.0949574 104:5.70537e-110 127:0.0235564 137:0.00269982 147:0.00507131 157:5.58529e-67 167:0.0139029 177:0.074183 
1 21:7.78922e-63 31:0.120849 84:0.0294125 94:0.0914363 104:7.79223e-63 127:0.0280679 137:0.0126023 147:0.00697489 157:8.38205e-30 167:0.00529881 177:0.0679049 
1 21:7.96811e-116 31:0.0846453 84:0.0210381 94:0.0636072 104:1.23191e-133 127:0.0202226 137:0.00472946 147:0.00391436 157:3.35462e-87 167:0.00424134 177:0.0515375 
1 21:1.20206e-110 31:0.102612 84:0.0231545 94:0.0794575 104:1.9441e-117 127:0.0222823 137:0.0041231 147:0.00515411 157:2.08048e-67 167:0.00864405 177:0.0624085 
1 21:8.37696e-109 31:0.111381 84:0.0251332 94:0.0862477 104:1.36454e-126 127:0.0241864 137:0.00447541 147:0.00559455 157:3.01882e-80 167:0.00938277 177:0.0677418 
1 21:5.15064e-90 31:0.115616 84:0.0236792 94:0.0919367 104:2.12157e-93 127:0.022808 137:0.00261573 147:0.00491007 157:7.55623e-47 167:0.0134594 177:0.0718228 
1 21:6.86488e-70 31:0.0969014 84:0.02364 94:0.0732614 104:2.72385e-73 127:0.0226581 137:0.0075539 147:0.00521155 157:9.40002e-37 167:0.00596585 177:0.055512 
1 21:1.91093e-131 31:0.102667 84:0.0230988 94:0.0795683 104:3.90486e-149 127:0.0219167 137:0.00509269 147:0.00509229 157:4.25758e-103 167:0.00763765 177:0.0629277 
1 21:8.01495e-110 31:0.120868 84:0.0247541 94:0.0961142 104:8.00853e-110 127:0.0238434 137:0.00273272 147:0.0051331 157:6.96062e-67 167:0.0140723 177:0.0750868 
1 21:7.63808e-80 31:0.101968 84:0.0248759 94:0.0770917 104:7.63224e-80 127:0.0238427 137:0.00794888 147:0.00548403 157:5.29283e-40 167:0.00627773 177:0.0584143 
1 21:5.8253e-135 31:0.102765 84:0.0231209 94:0.0796445 104:1.15273e-152 127:0.0219377 137:0.00509757 147:0.00509717 157:1.40568e-106 167:0.00764497 177:0.062988 
1 21:2.1936e-113 31:0.107815 84:0.0243285 94:0.0834864 104:9.34763e-117 127:0.0234121 137:0.00433214 147:0.00541544 157:2.28082e-70 167:0.00908236 177:0.065573 
1 21:2.4798e-83 31:0.113265 84:0.0231976 94:0.0900673 104:1.00839e-86 127:0.0223441 137:0.00256228 147:0.00481032 157:1.90724e-43 167:0.0131862 177:0.070362 
1 21:5.01207e-114 31:0.10418 84:0.0235084 94:0.080672 104:8.1465e-121 127:0.0226229 137:0.00418612 147:0.00523289 157:8.45937e-71 167:0.00877617 177:0.0633624 
1 21:4.69871e-124 31:0.0899934 84:0.0202451 94:0.0697484 104:7.85143e-131 127:0.0192092 137:0.00446209 147:0.00446328 157:1.75612e-77 167:0.00669651 177:0.0551624 
1 21:6.50873e-125 31:0.10027 84:0.0225596 94:0.0777109 104:1.27538e-142 127:0.0214051 137:0.00497381 147:0.00497343 157:1.58227e-96 167:0.00745937 177:0.0614588 
1 21:5.32125e-110 31:0.120149 84:0.0246068 94:0.0955426 104:2.26528e-113 127:0.0237016 137:0.00271646 147:0.00510257 157:5.53007e-67 167:0.0139886 177:0.0746402 
1 21:1.69134e-76 31:0.101046 84:0.0246511 94:0.0763948 104:1.69006e-76 127:0.0236272 137:0.00787702 147:0.00543446 157:4.83971e-40 167:0.00622099 177:0.0578862 
1 21:1.56624e-126 31:0.109726 84:0.0246872 94:0.0850393 104:2.01857e-137 127:0.0234238 137:0.00544289 147:0.00544242 157:1.59025e-98 167:0.00816269 177:0.0672546 
1 21:3.44545e-92 31:0.0951734 84:0.0249901 94:0.0701833 104:1.52433e-95 127:0.023423 137:0.00922965 147:0.00470219 157:1.52417e-49 167:0.00409249 177:0.0537261 
1 21:4.68436e-79 31:0.127181 84:0.0309536 94:0.0962274 104:2.01233e-62 127:0.0295386 137:0.0132626 147:0.00734036 157:3.37676e-26 167:0.00557653 177:0.071463 
1 21:5.16923e-42 31:0.113986 84:0.027742 94:0.0862442 104:1.16878e-28 127:0.026474 137:0.0118869 147:0.00657924 157:1.8165e-186 167:0.00499796 177:0.0640482 
1 21:9.34652e-95 31:0.111029 84:0.0279197 94:0.0831092 104:1.87724e-74 127:0.0266168 137:0.00995751 147:0.00577025 157:1.85675e-32 167:0.00465444 177:0.0640299 
1 21:7.60227e-42 31:0.126012 84:0.0306687 94:0.0953433 104:2.21537e-28 127:0.0292669 137:0.0131411 147:0.0072735 157:3.25605e-09 167:0.00552583 177:0.0708046 
1 21:1.50749e-28 31:0.136734 84:0.0293703 94:0.107364 104:5.38338e-15 127:0.0284802 137:0.00687804 147:0.00833352 157:9.44764e-57 167:0.017231 177:0.0758117 
1 21:4.74238e-15 31:0.141256 84:0.0305632 94:0.110693 104:1.16619e-11 127:0.0294769 137:0.00310386 147:0.00767948 157:3.29376e-50 167:0.0223396 177:0.078656 
1 21:3.69788e-57 31:0.154347 84:0.0375648 94:0.116783 104:2.92886e-64 127:0.0358478 137:0.0160957 147:0.00890906 157:2.34289e-12 167:0.00676895 177:0.0867259 
1 21:1.6431e-181 31:0.130079 84:0.0316662 94:0.0984123 104:3.63832e-18 127:0.0302006 137:0.0135666 147:0.0075309 157:8.39275e-06 167:0.00571203 177:0.0730601 
1 21:1.44055e-142 31:0.126585 84:0.0429748 94:0.0836099 104:1.98938e-28 127:1.02455e-15 137:0.00773002 147:0.0627712 157:0.0199679 167:0.0361156 177:2.65525e-15 
1 21:2.50157e-92 31:0.140936 84:0.031301 94:0.109553 104:8.23374e-05 127:0.0302303 137:0.0151555 147:0.0102962 157:9.44889e-23 167:0.00691984 177:0.0783344 
1 21:1.60386e-89 31:0.153088 84:0.0338665 94:0.119221 104:1.20651e-11 127:0.0325734 137:0.0119626 147:0.0118819 157:5.1019e-16 167:0.0150338 177:0.0816359 
1 21:1.80331e-20 31:0.143008 84:0.0348146 94:0.108193 104:3.12546e-64 127:0.0332008 137:0.0149147 147:0.00828255 157:1.03638e-05 167:0.00628158 177:0.0803181 
1 21:3.65339e-131 31:0.135889 84:0.0461333 94:0.0897554 104:1.72451e-21 127:1.49504e-15 137:0.00829837 147:0.0673849 157:0.0214355 167:0.03877 177:3.77708e-15 
1 21:1.45696e-98 31:0.146883 84:0.0326294 94:0.114167 104:8.5816e-05 127:0.0314945 137:0.015792 147:0.010751 157:9.38819e-06 167:0.0072247 177:0.081611 
1 21:1.3628e-85 31:0.155094 84:0.0343104 94:0.120784 104:1.35852e-11 127:0.0330003 137:0.0121194 147:0.0120376 157:1.57527e-12 167:0.0152308 177:0.0827058 
1 21:2.40008e-55 31:0.153611 84:0.04421 94:0.109236 104:0.000165828 127:4.78726e-09 137:0.0111144 147:0.0756447 157:0.0231414 167:0.043711 177:1.19804e-08 
1 21:3.3334e-07 31:0.136757 84:0.0485816 94:0.0881761 104:6.02011e-31 127:2.21053e-28 137:0.00876374 147:0.0666328 157:0.021544 167:0.0398172 177:5.72804e-28 
1 21:3.42336e-107 31:0.1484 84:0.0481887 94:0.100211 104:4.48686e-08 127:1.64668e-05 137:0.0111467 147:0.0738814 157:0.022277 167:0.0410353 177:4.26701e-05 
1 21:5.76032e-68 31:0.164752 84:0.0366877 94:0.127976 104:8.83483e-05 127:0.0349859 137:0.0166144 147:0.0123152 157:1.16028e-05 167:0.010886 177:0.0899385 
1 21:2.22645e-31 31:0.151689 84:0.0436505 94:0.107874 104:0.000163773 127:1.30333e-05 137:0.0109764 147:0.0746719 157:0.0228418 167:0.0431512 177:3.42571e-05 
1 21:5.07723e-70 31:0.147672 84:0.0556355 94:0.0920362 104:2.64498e-14 127:5.31642e-12 137:0.00523132 147:0.0690268 157:0.0269811 167:0.0464325 177:1.33043e-11 
1 21:1.46895e-43 31:0.201531 84:0.0580019 94:0.143312 104:0.000217533 127:1.45792e-41 137:0.0145815 147:0.0992424 157:0.0303606 167:0.0573467 177:3.92951e-41 
1 21:1.68577e-143 31:0.137904 84:0.0469602 94:0.0909436 104:1.15318e-24 127:9.49908e-19 137:0.0110425 147:0.0682797 157:0.0217035 167:0.036878 177:2.39985e-18 
1 21:2.72372e-128 31:0.129241 84:0.0438766 94:0.0853647 104:3.44208e-18 127:1.2638e-15 137:0.00789235 147:0.0640886 157:0.0203869 167:0.0368734 177:3.27484e-15 
1 21:1.19917e-105 31:0.144191 84:0.0320237 94:0.112083 104:8.4238e-05 127:0.0309283 137:0.0155055 147:0.0105339 157:3.68231e-09 167:0.00707964 177:0.0801431 
1 21:2.03239e-82 31:0.138861 84:0.0315663 94:0.107215 104:7.96781e-05 127:0.0300519 137:0.014825 147:0.00988491 157:2.37081e-19 167:0.00661939 177:0.0774803 
1 21:7.10075e-147 31:0.0950484 84:0.0216492 94:0.0733992 104:4.62308e-18 127:0.0213639 137:0.00256495 147:0.00427315 157:8.94759e-119 167:0.00522348 177:0.0616229 
1 21:9.63963e-132 31:0.101051 84:0.0227351 94:0.0783154 104:1.83204e-149 127:0.0215716 137:0.0050125 147:0.00501211 157:2.47566e-103 167:0.00751741 177:0.0619369 
1 21:2.01667e-112 31:0.0930682 84:0.0209383 94:0.0721299 104:3.07463e-130 127:0.0198668 137:0.00461588 147:0.00461634 157:8.37758e-84 167:0.00692492 177:0.0570442 
1 21:5.35227e-114 31:0.105228 84:0.0237449 94:0.0814834 104:8.73386e-121 127:0.0228504 137:0.00422822 147:0.00528552 157:8.98018e-71 167:0.00886444 177:0.0639997 
1 21:4.80253e-123 31:0.0825653 84:0.0205212 94:0.0620442 104:6.72647e-141 127:0.0197257 137:0.00461325 147:0.00381817 157:2.54022e-94 167:0.0041371 177:0.0502711 
1 21:5.87311e-124 31:0.0884793 84:0.0199044 94:0.0685748 104:1.00861e-144 127:0.018886 137:0.00438702 147:0.00438819 157:4.7047e-81 167:0.00658383 177:0.0542342 
1 21:8.72011e-129 31:0.0985046 84:0.0221622 94:0.0763424 104:1.52061e-146 127:0.0210281 137:0.00488621 147:0.00488584 157:2.74205e-100 167:0.00732804 177:0.0603765 
1 21:1.15594e-112 31:0.0919062 84:0.0206769 94:0.0712293 104:1.67292e-130 127:0.0196188 137:0.00455826 147:0.0045587 157:5.51677e-84 167:0.00683845 177:0.056332 
1 21:1.98508e-117 31:0.0874337 84:0.0196707 94:0.067763 104:3.23335e-124 127:0.018664 137:0.00433645 147:0.00433686 157:3.32281e-74 167:0.00650566 177:0.0535907 
1 21:1.0519e-145 31:0.101469 84:0.0231117 94:0.0783574 104:6.37276e-18 127:0.022807 137:0.0027383 147:0.00456182 157:8.02814e-118 167:0.0055764 177:0.0657855 
1 21:8.74128e-138 31:0.106411 84:0.0239412 94:0.08247 104:2.89441e-38 127:0.022716 137:0.00527842 147:0.005278 157:1.64642e-109 167:0.00791616 177:0.0652226 
1 21:7.94703e-119 31:0.0869897 84:0.0216208 94:0.0653689 104:1.32482e-136 127:0.0207826 137:0.00486044 147:0.00402278 157:2.70666e-90 167:0.00435883 177:0.052965 
1 21:1.09498e-113 31:0.107871 84:0.0243411 94:0.0835295 104:1.86461e-120 127:0.0234242 137:0.00433438 147:0.00541824 157:1.45839e-70 167:0.00908704 177:0.0656068 
1 21:1.01544e-110 31:0.103086 84:0.0232614 94:0.0798242 104:1.62579e-117 127:0.0223851 137:0.00414213 147:0.0051779 157:1.8517e-67 167:0.00868394 177:0.0626965 
1 21:7.38621e-131 31:0.105255 84:0.0236811 94:0.081574 104:3.79024e-145 127:0.0224692 137:0.00522108 147:0.00522065 157:1.23085e-102 167:0.00783013 177:0.064514 
1 21:5.51202e-112 31:0.0946897 84:0.0213031 94:0.0733866 104:2.22239e-126 127:0.0202129 137:0.00469629 147:0.00469677 157:1.77627e-83 167:0.00704558 177:0.0580381 
1 21:1.36994e-113 31:0.106362 84:0.0240007 94:0.0823613 104:2.36305e-120 127:0.0230966 137:0.00427376 147:0.00534246 157:1.688e-70 167:0.00895995 177:0.0646892 
1 21:2.64928e-107 31:0.101331 84:0.0228655 94:0.0784658 104:4.24006e-114 127:0.0220042 137:0.00407164 147:0.00508978 157:4.85875e-64 167:0.00853615 177:0.0616296 
1 21:1.0546e-132 31:0.115968 84:0.0260914 94:0.0898763 104:1.77258e-34 127:0.0247562 137:0.0057525 147:0.00575199 157:8.67624e-105 167:0.00862695 177:0.0710801 
1 21:1.72465e-114 31:0.100278 84:0.0225604 94:0.0777178 104:1.85475e-125 127:0.0214059 137:0.00497345 147:0.00497398 157:3.42917e-86 167:0.00746144 177:0.0614635 
1 21:1.13616e-109 31:0.123403 84:0.0252732 94:0.0981296 104:4.95123e-113 127:0.0243434 137:0.00279004 147:0.00524075 157:9.21371e-67 167:0.0143674 177:0.0766613 
1 21:5.92261e-107 31:0.117369 84:0.0240373 94:0.0933314 104:2.45767e-110 127:0.023153 137:0.00265356 147:0.00498446 157:8.12956e-64 167:0.0136649 177:0.0729128 
1 21:3.45026e-97 31:0.114212 84:0.0233908 94:0.0908213 104:5.40294e-104 127:0.0225302 137:0.00258216 147:0.00485039 157:7.10814e-54 167:0.0132975 177:0.0709518 
1 21:8.19172e-129 31:0.117879 84:0.0265216 94:0.0913577 104:4.85511e-31 127:0.0251643 137:0.00584733 147:0.00584679 157:5.03651e-101 167:0.0087691 177:0.0722517 
1 21:3.77245e-104 31:0.119752 84:0.027025 94:0.0927268 104:4.24182e-115 127:0.0260063 137:0.00481475 147:0.00601549 157:6.26955e-76 167:0.0100855 177:0.0728297 
1 21:2.00195e-102 31:0.144444 84:0.0328557 94:0.111588 104:4.30082e-106 127:0.0322805 137:0.00871789 147:0.00823723 157:6.78922e-60 167:0.0120673 177:0.0831411 
1 21:1.69294e-89 31:0.0970557 84:0.024406 94:0.0726497 104:3.43658e-93 127:0.0232671 137:0.00870441 147:0.00504404 157:9.96437e-47 167:0.00406855 177:0.0559716 
1 21:4.71254e-80 31:0.111692 84:0.0228755 94:0.0888169 104:1.89062e-83 127:0.0220339 137:0.00252666 147:0.00474353 157:1.58996e-43 167:0.0130032 177:0.0693851 
1 21:9.90683e-101 31:0.11819 84:0.026671 94:0.0915189 104:3.42759e-111 127:0.0256661 137:0.00475227 147:0.00593727 157:1.55478e-72 167:0.00995473 177:0.0718795 
1 21:2.77566e-99 31:0.0928889 84:0.0243901 94:0.0684988 104:2.77803e-99 127:0.0228604 137:0.00900742 147:0.00458936 157:1.74159e-56 167:0.0039947 177:0.052437 
1 21:2.09419e-86 31:0.0951783 84:0.0239339 94:0.0712444 104:2.09502e-86 127:0.022817 137:0.00853604 147:0.00494648 157:2.44311e-43 167:0.00398985 177:0.0548889 
1 21:6.98542e-73 31:0.0988761 84:0.0241217 94:0.0747543 104:1.35478e-76 127:0.0231198 137:0.00770786 147:0.00531776 157:1.11308e-36 167:0.00608741 177:0.0566432 
1 21:3.38669e-100 31:0.0850545 84:0.0241333 94:0.0609212 104:4.35151e-111 127:0.0219314 137:0.00909711 147:0.00459765 157:3.79352e-72 167:0.00297198 177:0.0464563 
1 21:1.30408e-95 31:0.0954852 84:0.0250718 94:0.0704134 104:3.91223e-95 127:0.0234993 137:0.00925916 147:0.00471763 157:6.20133e-53 167:0.00410636 177:0.0539027 
1 21:6.48633e-76 31:0.106978 84:0.0260982 94:0.0808794 104:1.9459e-75 127:0.0250142 137:0.00833952 147:0.00575349 157:5.2905e-33 167:0.00658612 177:0.0612843 
1 21:3.51509e-66 31:0.123234 84:0.029993 94:0.0932411 104:3.51646e-66 127:0.0286219 137:0.012851 147:0.00711257 157:9.17352e-30 167:0.00540339 177:0.0692452 
1 21:2.76417e-59 31:0.116117 84:0.0282609 94:0.0878562 104:5.29851e-63 127:0.0269689 137:0.0121089 147:0.0067018 157:6.71483e-30 167:0.00509134 177:0.0652462 
1 21:6.88905e-57 31:0.0862356 84:0.0244693 94:0.0617663 104:1.54934e-107 127:0.0222365 137:0.00922278 147:0.00466139 157:3.63423e-52 167:0.00301301 177:0.0471019 
1 21:2.78231e-105 31:0.106966 84:0.0268981 94:0.0800682 104:8.70977e-89 127:0.0256429 137:0.0095932 147:0.00555911 157:3.67865e-46 167:0.00448408 177:0.061687 
1 21:6.32374e-76 31:0.106194 84:0.0259071 94:0.0802873 104:2.63651e-79 127:0.024831 137:0.00827847 147:0.00571137 157:5.2157e-33 167:0.0065379 177:0.0608357 
1 21:3.74046e-66 31:0.122106 84:0.0297185 94:0.0923875 104:1.12214e-65 127:0.0283599 137:0.0127334 147:0.00704745 157:9.37703e-30 167:0.00535392 177:0.0686113 
1 21:3.57439e-56 31:0.114796 84:0.0279394 94:0.0868568 104:3.57574e-56 127:0.0266622 137:0.0119711 147:0.00662556 157:6.59774e-30 167:0.0050334 177:0.064504 
1 21:5.69925e-82 31:0.136551 84:0.033234 94:0.103317 104:9.1178e-69 127:0.0317147 137:0.0142396 147:0.00788113 157:4.34134e-26 167:0.00598744 177:0.0767279 
1 21:3.79089e-79 31:0.125928 84:0.0306488 94:0.0952796 104:1.70522e-62 127:0.0292477 137:0.013132 147:0.00726806 157:3.12935e-26 167:0.00552157 177:0.0707591 
1 21:1.3786e-52 31:0.117441 84:0.0285831 94:0.0888578 104:5.41409e-56 127:0.0272764 137:0.0122469 147:0.0067782 157:2.15041e-26 167:0.00514938 177:0.06599 
1 21:2.75996e-72 31:0.131405 84:0.0319814 94:0.0994238 104:5.09503e-52 127:0.0305196 137:0.0137033 147:0.00758466 157:5.9241e-16 167:0.00576185 177:0.0738358 
1 21:1.80259e-55 31:0.121081 84:0.0294688 94:0.0916124 104:3.70591e-42 127:0.0281218 137:0.0126268 147:0.00698876 157:4.37126e-16 167:0.00530906 177:0.0680348 
1 21:6.78795e-49 31:0.113135 84:0.0275349 94:0.0856001 104:1.60647e-35 127:0.0262763 137:0.0117981 147:0.0065301 157:8.25482e-204 167:0.0049606 177:0.0635698 
